CaseID,Opened,YearOpened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,CategoryGroup,CategoryID,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source
944291,8/19/11 15:38,2011,8/23/11 15:10,8/23/11 15:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"16 TURK ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.7835,-122.4094,"(37.783498984777, -122.40939264671)",Voice In
944259,8/19/11 14:51,2011,8/23/11 15:10,8/23/11 15:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 20TH ST and VALENCIA ST,9,Mission,MISSION,37.7585,-122.4213,"(37.7584984459303, -122.421271881097)",Voice In
944192,8/19/11 13:24,2011,8/23/11 14:10,8/23/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of GOLDEN GATE AVE and JONES ST,6,Tenderloin,TENDERLOIN,37.78207,-122.4122,"(37.7820729735132, -122.412220705195)",Voice In
944065,8/19/11 10:53,2011,8/27/11 6:10,8/27/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"451 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78499,-122.4163,"(37.784989967437, -122.416321730051)",Voice In
944064,8/19/11 10:52,2011,8/25/11 6:10,8/25/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"627 ELLIS ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78427,-122.4165,"(37.784270110574, -122.416497057872)",Voice In
944063,8/19/11 10:49,2011,8/25/11 6:10,8/25/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of EDDY ST and HYDE ST,6,Tenderloin,TENDERLOIN,37.78352,-122.4159,"(37.7835155328168, -122.415882629902)",Voice In
943988,8/19/11 9:24,2011,8/20/11 8:10,8/20/11 8:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1845 LINCOLN WAY, SAN FRANCISCO, CA, 94122",4,Outer Sunset,TARAVAL,37.76526,-122.478,"(37.765257009521, -122.4779937701)",Voice In
943967,8/19/11 9:00,2011,8/23/11 14:10,8/23/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"447 BATTERY ST, SAN FRANCISCO, CA, 94111",3,Financial District,CENTRAL,37.79559,-122.4006,"(37.795589830505, -122.400591468309)",Voice In
943943,8/19/11 8:23,2011,8/21/11 6:11,8/21/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"670 LARKIN ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78409,-122.4175,"(37.784087796756, -122.417485992095)",Voice In
943928,8/19/11 8:08,2011,8/28/11 8:41,8/28/11 8:41,Closed,Case Resolved -,311 Service Request Queue - Hold,311 External Request,Human Waste,waste,Human/Animal Waste,Human/Animal Waste - ClearChannel,Intersection of DUBOCE AVE and NOE ST,8,Duboce Triangle,PARK,37.76918,-122.4336,"(37.7691784266852, -122.433572372998)",Voice In
943927,8/19/11 8:08,2011,8/23/11 14:10,8/23/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of FERN ST and VAN NESS AVE,2,Cathedral Hill,NORTHERN,37.788,-122.422,"(37.7880012977202, -122.421954886089)",Voice In
943923,8/19/11 8:00,2011,8/21/11 6:11,8/21/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 6TH ST and NATOMA ST,6,South of Market,SOUTHERN,37.78016,-122.4077,"(37.7801619849995, -122.407691350597)",Voice In
943911,8/19/11 7:48,2011,8/24/11 14:10,8/24/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"451 JACKSON ST, SAN FRANCISCO, CA, 94111",3,North Beach,CENTRAL,37.79641,-122.4028,"(37.796411924973, -122.402753544694)",Voice In
943872,8/19/11 1:30,2011,9/21/11 14:10,9/21/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of KING ST and,6,Mission Bay,SOUTHERN,37.77332,-122.398,"(37.773323917, -122.397986989)",Voice In
943780,8/18/11 18:28,2011,8/21/11 6:11,8/21/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 16TH ST and JULIAN AVE,9,Mission,MISSION,37.76498,-122.4209,"(37.7649767853436, -122.420901375197)",Voice In
943755,8/18/11 18:06,2011,8/18/11 19:06,8/18/11 19:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"20 SYCAMORE ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76275,-122.4199,"(37.762747679645, -122.419893164872)",Web Self Service
943647,8/18/11 15:48,2011,8/24/11 6:06,8/24/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of BRYANT ST and KATE ST,6,Showplace Square,SOUTHERN,37.77301,-122.4064,"(37.7730086309449, -122.406358018767)",Voice In
943644,8/18/11 15:44,2011,8/28/11 8:34,8/28/11 8:34,Closed,Case Resolved -,311 Service Request Queue - Hold,311 External Request,Human Waste,waste,Human/Animal Waste,Human/Animal Waste - ClearChannel,Intersection of MISSION ST and SILVER AVE,11,Mission Terrace,INGLESIDE,37.72873,-122.4313,"(37.7287295224565, -122.431293958694)",Voice In
943627,8/18/11 15:22,2011,8/23/11 14:10,8/23/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of CLAY ST and LEAVENWORTH ST,3,Nob Hill,CENTRAL,37.79301,-122.4161,"(37.7930136135528, -122.416113156483)",Voice In
943601,8/18/11 14:49,2011,8/24/11 6:06,8/24/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ELLIS ST and LEAVENWORTH ST,6,Tenderloin,TENDERLOIN,37.78466,-122.4144,"(37.7846571205337, -122.414430027214)",Voice In
943600,8/18/11 14:47,2011,8/18/11 15:06,8/18/11 15:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"430 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78489,-122.416,"(37.784888444265, -122.416003072074)",Voice In
943599,8/18/11 14:46,2011,8/24/11 6:06,8/24/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"401 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78462,-122.4162,"(37.784618531279, -122.416246397729)",Voice In
943597,8/18/11 14:45,2011,8/24/11 6:06,8/24/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"168 HYDE ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78239,-122.4155,"(37.782392047863, -122.415493570799)",Voice In
943497,8/18/11 12:27,2011,8/23/11 15:10,8/23/11 15:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Web Self Service
943487,8/18/11 12:21,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and WASHBURN ST,6,South of Market,SOUTHERN,37.77589,-122.4151,"(37.7758897318351, -122.415128050643)",Voice In
943486,8/18/11 12:20,2011,8/19/11 7:06,8/19/11 7:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MASONIC AVE and OAK ST,5,Panhandle,PARK,37.77208,-122.4457,"(37.7720804314351, -122.4457166168)",Voice In
943431,8/18/11 11:24,2011,8/20/11 6:11,8/20/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"601 DOLORES ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.75963,-122.4257,"(37.75963008607, -122.425653862904)",Voice In
943410,8/18/11 11:02,2011,8/20/11 6:11,8/20/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"3551 18TH ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.76141,-122.4228,"(37.761407229383, -122.422829314892)",Voice In
943408,8/18/11 11:00,2011,8/23/11 10:10,8/23/11 10:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"3527 18TH ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.76154,-122.4222,"(37.761543200058, -122.42224288263)",Voice In
943371,8/18/11 10:34,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"532 LARKIN ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78279,-122.4172,"(37.782786497297, -122.417223658734)",Voice In
943366,8/18/11 10:32,2011,8/25/11 6:10,8/25/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of GOLDEN GATE AVE and LARKIN ST,6,Civic Center,TENDERLOIN,37.78145,-122.4171,"(37.7814474571377, -122.417145488395)",Voice In
943364,8/18/11 10:30,2011,8/25/11 6:10,8/25/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of DODGE ST and TURK ST,6,Tenderloin,TENDERLOIN,37.78242,-122.417,"(37.7824203080071, -122.416983014922)",Voice In
943362,8/18/11 10:29,2011,8/25/11 6:10,8/25/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"44 MCALLISTER ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78116,-122.4127,"(37.781158605603, -122.412731971419)",Voice In
943319,8/18/11 9:56,2011,8/20/11 6:11,8/20/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 17TH ST and VALENCIA ST,8,Mission,MISSION,37.7633,-122.4217,"(37.7632997146361, -122.421731692575)",Voice In
943311,8/18/11 9:52,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"134 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78209,-122.4129,"(37.782093951021, -122.412939288832)",Voice In
943310,8/18/11 9:52,2011,8/19/11 6:06,8/19/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of BRANNAN ST and DIVISION ST,6,Mission,MISSION,37.76925,-122.408,"(37.769243953611, -122.408007171216)",Voice In
943299,8/18/11 9:38,2011,8/20/11 6:11,8/20/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"623 VALENCIA ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76278,-122.4215,"(37.762783034177, -122.421497624526)",Voice In
943294,8/18/11 9:32,2011,8/23/11 14:10,8/23/11 14:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1254 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Nob Hill,CENTRAL,37.79284,-122.4159,"(37.7928408938, -122.415915578815)",Voice In
943208,8/18/11 8:28,2011,8/18/11 15:06,8/18/11 15:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"866 VALENCIA ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.759,-122.4215,"(37.759003072794, -122.421518729976)",Voice In
943205,8/18/11 8:24,2011,9/18/11 6:11,9/18/11 6:11,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 6TH ST and MINNA ST,6,South of Market,SOUTHERN,37.78054,-122.4082,"(37.7805353820497, -122.408160899345)",Voice In
943192,8/18/11 8:11,2011,8/18/11 13:06,8/18/11 13:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"899 VALENCIA ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.75875,-122.421,"(37.758756157488, -122.420970398771)",Voice In
943176,8/18/11 7:55,2011,8/20/11 6:10,8/20/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"853 VALENCIA ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.7593,-122.4212,"(37.759305317857, -122.42116772404)",Voice In
943156,8/18/11 7:31,2011,8/18/11 12:06,8/18/11 12:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"740 VALENCIA ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.76097,-122.4217,"(37.760973380463, -122.421669254993)",Voice In
943148,8/18/11 7:15,2011,8/20/11 6:10,8/20/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"3505 19TH ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.75982,-122.4217,"(37.759823894136, -122.421715185562)",Voice In
942942,8/17/11 18:01,2011,8/18/11 19:06,8/18/11 19:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"20 SYCAMORE ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76275,-122.4199,"(37.762747679645, -122.419893164872)",Web Self Service
942919,8/17/11 17:23,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 16TH ST and JULIAN AVE,9,Mission,MISSION,37.76498,-122.4209,"(37.7649767853436, -122.420901375197)",Voice In
942908,8/17/11 17:10,2011,8/24/11 6:05,8/24/11 6:05,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,Intersection of 6TH ST and JESSIE ST,6,South of Market,TENDERLOIN,37.7814,-122.4092,"(37.7813982047489, -122.409245585729)",Voice In
942847,8/17/11 15:41,2011,8/24/11 6:05,8/24/11 6:05,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"430 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78489,-122.416,"(37.784888444265, -122.416003072074)",Voice In
942844,8/17/11 15:40,2011,8/24/11 6:05,8/24/11 6:05,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"281 ELLIS ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.785,-122.4108,"(37.784996564348, -122.410749093947)",Voice In
942841,8/17/11 15:39,2011,8/24/11 6:05,8/24/11 6:05,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of EDDY ST and LEAVENWORTH ST,6,Tenderloin,TENDERLOIN,37.78372,-122.4142,"(37.7837237595403, -122.414241564993)",Voice In
942839,8/17/11 15:37,2011,8/24/11 6:05,8/24/11 6:05,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"308 EDDY ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78401,-122.4129,"(37.784009787223, -122.412900258952)",Voice In
942680,8/17/11 11:47,2011,8/26/11 13:06,8/26/11 13:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1745 YOSEMITE AVE, SAN FRANCISCO, CA, 94124",10,Bayview,BAYVIEW,37.72823,-122.3944,"(37.728224098932, -122.394400319629)",Voice In
942638,8/17/11 11:06,2011,8/18/11 6:06,8/18/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of LAGUNA ST and WILLOW ST,5,Cathedral Hill,NORTHERN,37.78252,-122.4275,"(37.7825228571346, -122.427490585323)",Voice In
942632,8/17/11 11:01,2011,8/18/11 6:06,8/18/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"44 LASKIE ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.777,-122.4144,"(37.777000281218, -122.414400809002)",Voice In
942607,8/17/11 10:44,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"315 TURK ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78263,-122.4143,"(37.782635608614, -122.41434028135)",Voice In
942602,8/17/11 10:41,2011,8/17/11 18:06,8/17/11 18:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"305 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78368,-122.416,"(37.783685484245, -122.416049378582)",Voice In
942585,8/17/11 10:23,2011,8/18/11 7:06,8/18/11 7:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of CLAY ST and LEAVENWORTH ST,3,Nob Hill,CENTRAL,37.79301,-122.4161,"(37.7930136135528, -122.416113156483)",Voice In
942546,8/17/11 9:41,2011,8/26/11 19:05,8/26/11 19:05,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"918 INGERSON AVE, SAN FRANCISCO, CA, 94124",10,Bret Harte,BAYVIEW,37.71836,-122.3914,"(37.718364697693, -122.391438540679)",Voice In
942501,8/17/11 9:07,2011,8/18/11 7:06,8/18/11 7:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of FRANK NORRIS ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.78917,-122.4204,"(37.7891652092449, -122.42040110105)",Voice In
942489,8/17/11 8:58,2011,8/18/11 15:06,8/18/11 15:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,Intersection of COLUMBUS AVE and KEARNY ST,3,North Beach,CENTRAL,37.79691,-122.4053,"(37.7969091441595, -122.405288233863)",Voice In
942429,8/17/11 7:46,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ALAMEDA ST and TREAT AVE,9,Mission,MISSION,37.76807,-122.4124,"(37.7680736064434, -122.412424349882)",Voice In
942419,8/17/11 7:27,2011,8/19/11 6:06,8/19/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,"1015 SOUTH VAN NESS AVE, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.75687,-122.4165,"(37.756865139382, -122.416509555293)",Voice In
942418,8/17/11 7:25,2011,8/19/11 6:06,8/19/11 6:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1015 SOUTH VAN NESS AVE, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.75687,-122.4165,"(37.756865139382, -122.416509555293)",Voice In
942400,8/17/11 6:29,2011,8/17/11 18:06,8/17/11 18:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 15TH ST and JULIAN AVE,9,Mission,MISSION,37.7666,-122.4211,"(37.7665993360598, -122.421056485527)",Voice In
942263,8/16/11 19:32,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 16TH ST and JULIAN AVE,9,Mission,MISSION,37.76498,-122.4209,"(37.7649767853436, -122.420901375197)",Voice In
942262,8/16/11 19:32,2011,8/21/11 6:10,8/21/11 6:10,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of FRANKLIN ST and LILY ST,5,Civic Center,NORTHERN,37.77476,-122.4209,"(37.7747598013321, -122.420859195222)",Voice In
942206,8/16/11 18:09,2011,8/17/11 15:06,8/17/11 15:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of FOLSOM ST and HARRIET ST,6,South of Market,SOUTHERN,37.77808,-122.4062,"(37.7780825037493, -122.406150479603)",Voice In
942205,8/16/11 18:08,2011,8/18/11 19:06,8/18/11 19:06,Closed,See Notes tab for more details -,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"20 SYCAMORE ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76275,-122.4199,"(37.762747679645, -122.419893164872)",Web Self Service
