CaseID,Opened,YearOpened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,CategoryGroup,CategoryID,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source
2684415,8/6/13 14:59,2013,8/8/13 20:10,8/8/13 20:10,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MARKET ST and POWELL ST,6,South of Market,TENDERLOIN,37.78456,-122.4073,"(37.7845600181277, -122.407337077679)",Voice In
2684194,8/6/13 14:15,2013,8/6/13 17:02,8/6/13 17:02,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"516 JOOST AVE, SAN FRANCISCO, CA, 94127",7,Sunnyside,INGLESIDE,37.73244,-122.447,"(37.732444907179, -122.446986240998)",Voice In
2684027,8/6/13 13:48,2013,8/8/13 20:07,8/8/13 20:07,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Web Self Service
2683349,8/6/13 11:43,2013,8/6/13 12:28,8/6/13 12:28,Closed,Case Resolved - Park Patrol Supervisor has been advised of this.,RPD Park Patrol Queue,Rec and Park Requests,Encampment,encampment,Park - Park_Patrol,Illegal_Encampment,"GGP Mallard Lake, SAN FRANCISCO, CA, 94122",1,Golden Gate Park,RICHMOND,37.76642,-122.4863,"(37.766420469, -122.4862592)",Voice In
2683261,8/6/13 11:24,2013,8/13/13 9:04,8/13/13 9:04,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1098 HARRISON ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77604,-122.4061,"(37.776040732553, -122.406082741523)",Voice In
2683039,8/6/13 10:40,2013,8/9/13 15:06,8/9/13 15:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and SYCAMORE ST,9,Mission,MISSION,37.76271,-122.4194,"(37.7627128979633, -122.419443567172)",Web Self Service
2683012,8/6/13 10:34,2013,8/13/13 9:04,8/13/13 9:04,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"750 LARKIN ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78485,-122.4177,"(37.784845547871, -122.417693882774)",Voice In
2683003,8/6/13 10:33,2013,8/7/13 11:07,8/7/13 11:07,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"187 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78178,-122.4136,"(37.781782829478, -122.413624322179)",Voice In
2682997,8/6/13 10:32,2013,8/7/13 11:05,8/7/13 11:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"420 JONES ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78512,-122.4127,"(37.78512266785, -122.412675578639)",Voice In
2682990,8/6/13 10:31,2013,8/7/13 11:07,8/7/13 11:07,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"555 EDDY ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78336,-122.4168,"(37.783362736579, -122.416776573269)",Voice In
2682983,8/6/13 10:30,2013,8/7/13 11:08,8/7/13 11:08,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"333 JONES ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78433,-122.4128,"(37.7843295223, -122.412811026575)",Voice In
2682974,8/6/13 10:29,2013,8/7/13 11:06,8/7/13 11:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"111 TAYLOR ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78329,-122.4111,"(37.783286067705, -122.411066446894)",Voice In
2682693,8/6/13 9:37,2013,8/9/13 15:05,8/9/13 15:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"2310 MISSION ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.75995,-122.4194,"(37.759952724004, -122.419377672232)",Voice In
2682673,8/6/13 9:34,2013,8/9/13 14:08,8/9/13 14:08,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,Intersection of AUSTIN ST and VAN NESS AVE,2,Cathedral Hill,NORTHERN,37.78894,-122.4221,"(37.7889425801396, -122.422145392144)",Voice In
2682666,8/6/13 9:33,2013,8/9/13 15:06,8/9/13 15:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 20TH ST and MISSION ST,9,Mission,MISSION,37.75863,-122.4191,"(37.7586326659361, -122.41905270146)",Voice In
2682637,8/6/13 9:28,2013,8/6/13 11:03,8/6/13 11:03,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of AUSTIN ST and VAN NESS AVE,2,Cathedral Hill,NORTHERN,37.78894,-122.4221,"(37.7889425801396, -122.422145392144)",Voice In
2682554,8/6/13 9:07,2013,8/9/13 14:11,8/9/13 14:11,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"211 MOULTON ST, SAN FRANCISCO, CA, 94123",2,Union Street,NORTHERN,37.79929,-122.4364,"(37.799289391659, -122.436359727927)",Voice In
2682396,8/6/13 8:37,2013,8/6/13 11:03,8/6/13 11:03,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of 13TH ST and FOLSOM ST,6,South of Market,MISSION,37.76959,-122.4156,"(37.7695911772607, -122.415577110949)",Voice In
2682035,8/6/13 3:29,2013,8/7/13 7:01,8/7/13 7:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and TRUMBULL ST,11,Mission Terrace,INGLESIDE,37.73074,-122.4293,"(37.7307421190564, -122.429304287001)",Voice In
2681932,8/5/13 22:15,2013,8/6/13 0:01,8/6/13 0:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"331 OCTAVIA ST, SAN FRANCISCO, CA, 94102",5,Hayes Valley,NORTHERN,37.77528,-122.4244,"(37.775280120295, -122.4244413994)",Voice In
2681916,8/5/13 22:02,2013,8/6/13 4:01,8/6/13 4:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of FOLSOM ST and JUNIPER ST,6,South of Market,SOUTHERN,37.77234,-122.4134,"(37.7723426438113, -122.413419476497)",Voice In
2681714,8/5/13 20:02,2013,8/8/13 20:07,8/8/13 20:07,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,Intersection of JONES ST and MCALLISTER ST,6,Tenderloin,TENDERLOIN,37.78114,-122.412,"(37.7811361681091, -122.412024228511)",Voice In
2681704,8/5/13 19:59,2013,8/8/13 20:12,8/8/13 20:12,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,"60 WASHBURN ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77507,-122.4142,"(37.775072820282, -122.414242599553)",Voice In
2681623,8/5/13 19:25,2013,8/7/13 20:05,8/7/13 20:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of OFARRELL ST and SHANNON ST,6,Tenderloin,TENDERLOIN,37.78589,-122.4121,"(37.7858929127475, -122.412147392916)",Voice In
2681376,8/5/13 18:01,2013,8/6/13 15:01,8/6/13 15:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"224 GRAFTON AVE, SAN FRANCISCO, CA, 94112",11,Ingleside,TARAVAL,37.72009,-122.4554,"(37.720090022411, -122.455382779538)",Voice In
2681250,8/5/13 17:23,2013,8/6/13 9:05,8/6/13 9:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of GOUGH ST and ROSE ST,5,Civic Center,NORTHERN,37.77362,-122.4223,"(37.7736192194231, -122.422312225822)",Web Self Service
2681214,8/5/13 17:17,2013,4/11/16 5:07,4/11/16 5:07,Closed,Area Cleaned -,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of 15TH ST and BRYANT ST,10,Mission,MISSION,37.7669,-122.4106,"(37.7669034554932, -122.41060974884)",Voice In
2680830,8/5/13 15:50,2013,8/8/13 19:06,8/8/13 19:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of GORDON ST and HARRISON ST,6,South of Market,SOUTHERN,37.77284,-122.4097,"(37.7728377944664, -122.40968304813)",Voice In
2680247,8/5/13 14:16,2013,8/8/13 20:11,8/8/13 20:11,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"366 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78162,-122.4168,"(37.781625351793, -122.41682345483)",Voice In
2680237,8/5/13 14:15,2013,8/8/13 20:08,8/8/13 20:08,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"380 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78159,-122.4168,"(37.781594168534, -122.416828338942)",Voice In
2680230,8/5/13 14:14,2013,8/8/13 20:11,8/8/13 20:11,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"601 OFARRELL ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78554,-122.4146,"(37.785540253801, -122.41462117049)",Voice In
2680226,8/5/13 14:13,2013,8/8/13 20:05,8/8/13 20:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of EDDY ST and JONES ST,6,Tenderloin,TENDERLOIN,37.78393,-122.4126,"(37.7839325967532, -122.41259531556)",Voice In
2680204,8/5/13 14:10,2013,8/8/13 19:05,8/8/13 19:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"200 MCALLISTER ST, SAN FRANCISCO, CA, 94102",6,Civic Center,TENDERLOIN,37.78082,-122.4156,"(37.780823572484, -122.415569892725)",Voice In
2680194,8/5/13 14:08,2013,8/8/13 20:08,8/8/13 20:08,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"719 ELLIS ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78406,-122.418,"(37.784058519272, -122.417957038705)",Voice In
2680177,8/5/13 14:06,2013,8/8/13 20:07,8/8/13 20:07,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of LEAVENWORTH ST and MCALLISTER ST,6,Civic Center,TENDERLOIN,37.78093,-122.4137,"(37.780926968726, -122.413676291653)",Voice In
2680167,8/5/13 14:05,2013,8/8/13 20:11,8/8/13 20:11,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"401 HYDE ST, SAN FRANCISCO, CA, 94109",6,Tenderloin,TENDERLOIN,37.78462,-122.4162,"(37.784618531279, -122.416246397729)",Voice In
2680161,8/5/13 14:04,2013,8/8/13 20:12,8/8/13 20:12,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of EDDY ST and MASON ST,6,Tenderloin,TENDERLOIN,37.78435,-122.4093,"(37.7843492720258, -122.409309341112)",Voice In
2680148,8/5/13 14:01,2013,8/8/13 20:09,8/8/13 20:09,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ELLIS ST and LEAVENWORTH ST,6,Tenderloin,TENDERLOIN,37.78466,-122.4144,"(37.7846571205337, -122.414430027214)",Voice In
2679890,8/5/13 13:18,2013,8/6/13 3:01,8/6/13 3:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 23RD ST and FOLSOM ST,9,Mission,MISSION,37.7541,-122.4142,"(37.7540989545999, -122.414233510306)",Voice In
2679838,8/5/13 13:12,2013,8/8/13 8:03,8/8/13 8:03,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"3421 IRVING ST, SAN FRANCISCO, CA, 94122",4,,TARAVAL,37.76254,-122.4947,"(37.762539215, -122.494705503)",Voice In
2679500,8/5/13 12:16,2013,8/28/13 7:19,8/28/13 7:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"516 HAIGHT ST, SAN FRANCISCO, CA, 94117",5,,NORTHERN,37.77228,-122.4308,"(37.772276094, -122.430844074)",Voice In
2679456,8/5/13 12:10,2013,8/28/13 7:18,8/28/13 7:18,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"501 HAIGHT ST, SAN FRANCISCO, CA, 94117",5,Lower Haight,NORTHERN,37.77195,-122.4307,"(37.771950938113, -122.430678421842)",Voice In
2679442,8/5/13 12:08,2013,8/28/13 7:19,8/28/13 7:19,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"920 HAIGHT ST, SAN FRANCISCO, CA, 94117",5,Buena Vista,PARK,37.77135,-122.4375,"(37.77134887705, -122.437536782079)",Voice In
2679435,8/5/13 12:08,2013,8/7/13 8:01,8/7/13 8:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of NEWCOMB AVE and TOLAND ST,10,Produce Market,BAYVIEW,37.74159,-122.401,"(37.7415878980606, -122.400993147828)",Voice In
2679151,8/5/13 11:26,2013,8/9/13 14:10,8/9/13 14:10,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of COSMO PL and TAYLOR ST,3,Lower Nob Hill,CENTRAL,37.78817,-122.4118,"(37.7881695873324, -122.411755356621)",Voice In
2679071,8/5/13 11:14,2013,8/26/13 7:29,8/26/13 7:29,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of CARL ST and STANYAN ST,5,Parnassus Heights,PARK,37.76544,-122.4528,"(37.7654427566931, -122.452758425197)",Voice In
2678937,8/5/13 10:51,2013,8/9/13 12:01,8/9/13 12:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of CONTINUUM WAY and GOLDEN GATE AVE,6,Civic Center,TENDERLOIN,37.78176,-122.4147,"(37.7817591427414, -122.414683078848)",Voice In
2678928,8/5/13 10:50,2013,8/6/13 10:05,8/6/13 10:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"793 OFARRELL ST, SAN FRANCISCO, CA, 94109",6,,TENDERLOIN,37.78498,-122.4176,"(37.784985342, -122.417627584)",Voice In
2678919,8/5/13 10:48,2013,8/6/13 10:06,8/6/13 10:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of DODGE ST and TURK ST,6,Tenderloin,TENDERLOIN,37.78242,-122.417,"(37.7824203080071, -122.416983014922)",Voice In
2678911,8/5/13 10:47,2013,8/13/13 9:03,8/13/13 9:03,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of BREEN PL and MCALLISTER ST,6,Civic Center,TENDERLOIN,37.78062,-122.4161,"(37.7806150407705, -122.416137978855)",Voice In
2678897,8/5/13 10:46,2013,8/6/13 10:05,8/6/13 10:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"281 ELLIS ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.785,-122.4108,"(37.784996564348, -122.410749093947)",Voice In
2678884,8/5/13 10:45,2013,8/13/13 9:05,8/13/13 9:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ELLIS ST and HYDE ST,6,Tenderloin,TENDERLOIN,37.78445,-122.4161,"(37.7844488799773, -122.416071804149)",Voice In
2678877,8/5/13 10:43,2013,8/6/13 10:05,8/6/13 10:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of TAYLOR ST and TURK ST,6,Tenderloin,TENDERLOIN,37.78321,-122.4108,"(37.7832142923006, -122.410764953722)",Voice In
2678865,8/5/13 10:41,2013,8/6/13 10:05,8/6/13 10:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of TAYLOR ST and TURK ST,6,Tenderloin,TENDERLOIN,37.78321,-122.4108,"(37.7832142923006, -122.410764953722)",Voice In
2678854,8/5/13 10:40,2013,8/6/13 10:05,8/6/13 10:05,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"433 ELLIS ST, SAN FRANCISCO, CA, 94102",6,Tenderloin,TENDERLOIN,37.78468,-122.4132,"(37.784680791552, -122.413247302103)",Voice In
2678829,8/5/13 10:37,2013,8/7/13 7:01,8/7/13 7:01,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"1600 NEWCOMB AVE, SAN FRANCISCO, CA, 94124",10,Bayview,BAYVIEW,37.7354,-122.3898,"(37.735397403421, -122.389808049878)",Voice In
2678745,8/5/13 10:24,2013,8/9/13 15:06,8/9/13 15:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of MISSION ST and SYCAMORE ST,9,Mission,MISSION,37.76271,-122.4194,"(37.7627128979633, -122.419443567172)",Web Self Service
2678733,8/5/13 10:22,2013,8/13/13 9:04,8/13/13 9:04,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"825 POST ST, SAN FRANCISCO, CA, 94109",6,Lower Nob Hill,CENTRAL,37.78729,-122.4153,"(37.787287918852, -122.415308220727)",Voice In
2678731,8/5/13 10:22,2013,8/5/13 15:33,8/5/13 15:33,Closed,"Case Transferred - Municipal Haz Waste Mgmt Program, DPH Jeff Nalle, Inspector 415-252-3976",DPH - Environmental Health - G,Homeless Concerns,Needles,needle,Medical Waste,Needles,"341 10TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77236,-122.412,"(37.772357834537, -122.41203471147)",Voice In
2678580,8/5/13 9:58,2013,8/9/13 12:02,8/9/13 12:02,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"82 MARY ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.78109,-122.4061,"(37.781090681503, -122.406097164742)",Voice In
2678510,8/5/13 9:47,2013,8/5/13 13:08,8/5/13 13:08,Closed,Case Resolved - POWER WASHED,Clear Channel - Transit Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of FOLSOM ST and MAIN ST,6,Financial District,SOUTHERN,37.78937,-122.3919,"(37.7893692506594, -122.391858295824)",Voice In
2678506,8/5/13 9:47,2013,8/9/13 12:02,8/9/13 12:02,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of ADA CT and OFARRELL ST,6,Tenderloin,TENDERLOIN,37.78545,-122.4157,"(37.7854497254799, -122.415673981011)",Voice In
2678503,8/5/13 9:46,2013,8/6/13 10:04,8/6/13 10:04,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 8TH ST and BRANNAN ST,6,Showplace Square,SOUTHERN,37.7713,-122.4054,"(37.7712964638277, -122.40542472737)",Voice In
2678355,8/5/13 9:22,2013,8/6/13 15:02,8/6/13 15:02,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of NEWCOMB AVE and TOLAND ST,10,Produce Market,BAYVIEW,37.74159,-122.401,"(37.7415878980606, -122.400993147828)",Voice In
2678166,8/5/13 8:50,2013,8/6/13 10:06,8/6/13 10:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 8TH ST and MARKET ST,6,Civic Center,TENDERLOIN,37.77872,-122.4147,"(37.7787192939328, -122.414741067879)",Voice In
2678103,8/5/13 8:37,2013,8/9/13 15:07,8/9/13 15:07,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,"135 CAPP ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76455,-122.4185,"(37.764550209359, -122.418502666222)",Voice In
2678049,8/5/13 8:28,2013,8/5/13 11:04,8/5/13 11:04,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of OFARRELL ST and SHANNON ST,6,Tenderloin,TENDERLOIN,37.78589,-122.4121,"(37.7858929127475, -122.412147392916)",Voice In
2677749,8/5/13 6:44,2013,8/28/13 7:18,8/28/13 7:18,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of FRANKLIN ST and LILY ST,5,Civic Center,NORTHERN,37.77476,-122.4209,"(37.7747598013321, -122.420859195222)",Voice In
2677219,8/4/13 19:18,2013,8/9/13 11:04,8/9/13 11:04,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Intersection of 18TH ST and SHOTWELL ST,9,Mission,MISSION,37.76204,-122.4161,"(37.7620339547501, -122.416078056817)",Voice In
2676996,8/4/13 17:33,2013,8/8/13 20:09,8/8/13 20:09,Closed,Case Completed - resolved:,DPW Ops Queue,Encampments,Encampment,encampment,Encampment Reports,Encampment Cleanup,Intersection of AUSTIN ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.78917,-122.4204,"(37.7891652092449, -122.42040110105)",Voice In
2676765,8/4/13 16:03,2013,8/15/13 14:04,8/15/13 14:04,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Human Waste,waste,Human Waste,Human Waste,Not associated with a specific address,,,,0,0,,Web Self Service
2676753,8/4/13 16:00,2013,8/9/13 15:06,8/9/13 15:06,Closed,Case Completed - resolved:,DPW Ops Queue,Homeless Concerns,Needles,needle,Medical Waste,Needles,Intersection of 24TH ST and LILAC ST,9,Mission,MISSION,37.75227,-122.4179,"(37.7522712511524, -122.417876793921)",Voice In
